qua 26 jan 2022 22:02:36 -03
Population 2039 Fitness -42012 Error 2.727
Population 2040 Fitness -42048 Error 2.121
Population 2041 Fitness -42198 Error 2.727
Population 2042 Fitness -42050 Error 1.818
Population 2043 Fitness -42067 Error 3.030
Population 2044 Fitness -42089 Error 2.424
Population 2045 Fitness -42188 Error 2.727
Population 2046 Fitness -42366 Error 2.424
Population 2047 Fitness -42221 Error 2.424
Population 2048 Fitness -42547 Error 2.424
Population 2049 Fitness -42399 Error 2.121
Population 2050 Fitness -42271 Error 1.818
Population 2051 Fitness -42114 Error 2.727
Population 2052 Fitness -42264 Error 2.727
Population 2053 Fitness -42140 Error 1.515
Population 2054 Fitness -42280 Error 2.727
Population 2055 Fitness -42282 Error 2.121
Population 2056 Fitness -42215 Error 2.121
Population 2057 Fitness -42388 Error 1.515
Population 2058 Fitness -42315 Error 1.818
Population 2059 Fitness -42369 Error 2.121
Population 2060 Fitness -42211 Error 2.424
Population 2061 Fitness -42306 Error 2.424
Population 2062 Fitness -42148 Error 3.030
Population 2063 Fitness -42303 Error 2.121
Population 2064 Fitness -42236 Error 1.818
Population 2065 Fitness -42341 Error 1.818
Population 2066 Fitness -42247 Error 2.424
Population 2067 Fitness -42109 Error 2.424
Population 2068 Fitness -42073 Error 2.121
Population 2069 Fitness -42198 Error 2.727
Population 2070 Fitness -42124 Error 2.727
Population 2071 Fitness -42170 Error 2.121
Population 2072 Fitness -42345 Error 2.727
Population 2073 Fitness -42218 Error 2.424
Population 2074 Fitness -42277 Error 1.818
Population 2075 Fitness -42307 Error 2.424
Population 2076 Fitness -42278 Error 1.515
Population 2077 Fitness -42246 Error 2.121
Population 2078 Fitness -42308 Error 3.030
Population 2079 Fitness -42266 Error 2.424
Population 2080 Fitness -42371 Error 2.121
Population 2081 Fitness -42363 Error 2.424
Population 2082 Fitness -42376 Error 2.424
Population 2083 Fitness -42225 Error 2.424
Population 2084 Fitness -42357 Error 2.727
Population 2085 Fitness -42317 Error 1.818
Population 2086 Fitness -42454 Error 2.121
Population 2087 Fitness -42421 Error 1.515
Population 2088 Fitness -42435 Error 2.727
Population 2089 Fitness -42345 Error 2.424
Population 2090 Fitness -42093 Error 1.818
Population 2091 Fitness -42182 Error 2.727
Population 2092 Fitness -42033 Error 2.727
Population 2093 Fitness -42247 Error 2.424
Population 2094 Fitness -42445 Error 2.121
Population 2095 Fitness -42336 Error 2.727
Population 2096 Fitness -42219 Error 2.727
Population 2097 Fitness -42010 Error 2.121
Population 2098 Fitness -42099 Error 2.121
Population 2099 Fitness -42192 Error 2.121
Population 2100 Fitness -42124 Error 2.121
Population 2101 Fitness -42209 Error 1.818
Population 2102 Fitness -42245 Error 2.727
Population 2103 Fitness -42047 Error 1.515
Population 2104 Fitness -42000 Error 2.424
Population 2105 Fitness -42140 Error 2.121
Population 2106 Fitness -41963 Error 2.121
Population 2107 Fitness -42244 Error 1.818
Population 2108 Fitness -42354 Error 2.121
Population 2109 Fitness -42244 Error 2.121
Population 2110 Fitness -42177 Error 1.818
Population 2111 Fitness -41994 Error 1.515
Population 2112 Fitness -42130 Error 2.424
Population 2113 Fitness -42151 Error 2.424
Population 2114 Fitness -42097 Error 1.818
Population 2115 Fitness -42049 Error 2.121
Population 2116 Fitness -42096 Error 1.515
Population 2117 Fitness -42253 Error 2.121
Population 2118 Fitness -41954 Error 2.121
Population 2119 Fitness -42433 Error 1.818
Population 2120 Fitness -42100 Error 1.818
Population 2121 Fitness -42156 Error 2.121
Population 2122 Fitness -42056 Error 1.818
Population 2123 Fitness -42032 Error 1.515
Population 2124 Fitness -42111 Error 2.121
Population 2125 Fitness -42180 Error 2.121
Population 2126 Fitness -42372 Error 1.818
Population 2127 Fitness -42151 Error 1.515
Population 2128 Fitness -42064 Error 1.212
Population 2129 Fitness -42117 Error 1.818
Population 2130 Fitness -42084 Error 1.515
Population 2131 Fitness -42173 Error 1.515
Population 2132 Fitness -41966 Error 2.424
Population 2133 Fitness -41959 Error 2.121
Population 2134 Fitness -42253 Error 1.515
Population 2135 Fitness -42224 Error 1.818
Population 2136 Fitness -42013 Error 1.515
Population 2137 Fitness -42192 Error 1.515
Population 2138 Fitness -42314 Error 1.818
Population 2139 Fitness -42064 Error 1.818
Population 2140 Fitness -42105 Error 2.424
Population 2141 Fitness -42179 Error 1.818
Population 2142 Fitness -41952 Error 1.515
Population 2143 Fitness -42002 Error 2.424
Population 2144 Fitness -41958 Error 2.121
Population 2145 Fitness -42260 Error 2.121
Population 2146 Fitness -41961 Error 1.818
Population 2147 Fitness -42187 Error 1.818
Population 2148 Fitness -41936 Error 2.727
Population 2149 Fitness -42091 Error 2.121
Population 2150 Fitness -41994 Error 1.818
Population 2151 Fitness -41971 Error 2.121
Population 2152 Fitness -42181 Error 2.121
Population 2153 Fitness -42104 Error 1.515
Population 2154 Fitness -41964 Error 2.121
Population 2155 Fitness -41967 Error 1.818
Population 2156 Fitness -42255 Error 1.818
Population 2157 Fitness -42193 Error 2.121
Population 2158 Fitness -41985 Error 2.424
Population 2159 Fitness -41916 Error 1.818
Population 2160 Fitness -41822 Error 1.515
Population 2161 Fitness -42107 Error 3.030
Population 2162 Fitness -42149 Error 1.818
Population 2163 Fitness -42248 Error 2.727
Population 2164 Fitness -41890 Error 2.424
Population 2165 Fitness -41779 Error 1.818
Population 2166 Fitness -41875 Error 2.727
Population 2167 Fitness -42149 Error 2.121
Population 2168 Fitness -42056 Error 1.818
Population 2169 Fitness -42284 Error 2.424
Population 2170 Fitness -41979 Error 3.333
Population 2171 Fitness -42034 Error 2.424
Population 2172 Fitness -42125 Error 2.121
Population 2173 Fitness -42022 Error 2.424
Population 2174 Fitness -42121 Error 1.818
Population 2175 Fitness -42101 Error 2.727
Population 2176 Fitness -42080 Error 2.121
Population 2177 Fitness -42196 Error 2.121
Population 2178 Fitness -42186 Error 2.424
Population 2179 Fitness -42025 Error 2.121
Population 2180 Fitness -42163 Error 1.818
Population 2181 Fitness -42093 Error 2.727
Population 2182 Fitness -41955 Error 2.424
Population 2183 Fitness -42078 Error 1.515
Population 2184 Fitness -41899 Error 2.727
Population 2185 Fitness -42024 Error 2.121
Population 2186 Fitness -42039 Error 2.121
Population 2187 Fitness -41988 Error 3.030
Population 2188 Fitness -41851 Error 2.727
Population 2189 Fitness -42009 Error 2.727
Population 2190 Fitness -41732 Error 2.727
Population 2191 Fitness -41873 Error 3.030
Population 2192 Fitness -42016 Error 2.121
Population 2193 Fitness -41780 Error 3.030
Population 2194 Fitness -41934 Error 3.030
Population 2195 Fitness -42000 Error 2.424
Population 2196 Fitness -41911 Error 2.727
Population 2197 Fitness -42030 Error 2.121
Population 2198 Fitness -41985 Error 3.030
Population 2199 Fitness -41795 Error 2.424
Population 2200 Fitness -41932 Error 2.424
Population 2201 Fitness -41931 Error 2.121
Population 2202 Fitness -41798 Error 2.727
Population 2203 Fitness -42138 Error 3.333
Population 2204 Fitness -41970 Error 2.727
Population 2205 Fitness -42004 Error 2.424
Population 2206 Fitness -41983 Error 2.727
Population 2207 Fitness -41764 Error 2.121
Population 2208 Fitness -41916 Error 2.121
Population 2209 Fitness -42058 Error 3.030
Population 2210 Fitness -42165 Error 2.727
Population 2211 Fitness -41924 Error 3.030
Population 2212 Fitness -41906 Error 2.424
Population 2213 Fitness -41804 Error 2.424
Population 2214 Fitness -42086 Error 2.424
Population 2215 Fitness -41831 Error 3.333
Population 2216 Fitness -41956 Error 3.030
Population 2217 Fitness -41868 Error 2.727
Population 2218 Fitness -41691 Error 2.121
Population 2219 Fitness -41813 Error 2.121
Population 2220 Fitness -41674 Error 2.727
Population 2221 Fitness -41788 Error 2.121
Population 2222 Fitness -41854 Error 2.424
Population 2223 Fitness -41637 Error 3.030
Population 2224 Fitness -41710 Error 2.424
Population 2225 Fitness -41603 Error 2.727
Population 2226 Fitness -41900 Error 2.727
Population 2227 Fitness -41813 Error 3.030
Population 2228 Fitness -41839 Error 2.424
Population 2229 Fitness -41741 Error 3.030
Population 2230 Fitness -41696 Error 2.424
Population 2231 Fitness -41628 Error 3.030
Population 2232 Fitness -41738 Error 2.121
Population 2233 Fitness -41850 Error 2.727
Population 2234 Fitness -41675 Error 2.727
Population 2235 Fitness -41733 Error 2.727
Population 2236 Fitness -41934 Error 2.727
Population 2237 Fitness -41784 Error 2.121
Population 2238 Fitness -41720 Error 2.727
Population 2239 Fitness -41813 Error 2.424
Population 2240 Fitness -41925 Error 2.424
Population 2241 Fitness -41747 Error 2.424
Population 2242 Fitness -41798 Error 2.727
Population 2243 Fitness -41930 Error 2.424
Population 2244 Fitness -41877 Error 2.121
Population 2245 Fitness -41766 Error 1.515
Population 2246 Fitness -41793 Error 2.424
Population 2247 Fitness -41852 Error 1.818
Population 2248 Fitness -41649 Error 2.727
Population 2249 Fitness -41994 Error 2.424
Population 2250 Fitness -41783 Error 3.333
Population 2251 Fitness -41866 Error 2.121
Population 2252 Fitness -42024 Error 2.727
Population 2253 Fitness -41765 Error 2.727
Population 2254 Fitness -41892 Error 3.030
Population 2255 Fitness -41607 Error 2.424
Population 2256 Fitness -41801 Error 1.818
Population 2257 Fitness -41854 Error 3.030
Population 2258 Fitness -41757 Error 2.121
Population 2259 Fitness -41943 Error 1.818
Population 2260 Fitness -41906 Error 2.424
Population 2261 Fitness -41964 Error 1.818
Population 2262 Fitness -41718 Error 2.727
Population 2263 Fitness -41929 Error 2.727
Population 2264 Fitness -41763 Error 2.424
Population 2265 Fitness -41929 Error 2.424
Population 2266 Fitness -42095 Error 2.424
Population 2267 Fitness -41768 Error 2.424
Population 2268 Fitness -41707 Error 2.424
Population 2269 Fitness -41687 Error 2.727
Population 2270 Fitness -41829 Error 1.818
Population 2271 Fitness -41713 Error 2.424
Population 2272 Fitness -41729 Error 2.727
Population 2273 Fitness -41917 Error 2.121
Population 2274 Fitness -41678 Error 3.030
Population 2275 Fitness -41969 Error 2.424
Population 2276 Fitness -41953 Error 2.727
Population 2277 Fitness -41810 Error 3.030
Population 2278 Fitness -41877 Error 2.424
Population 2279 Fitness -41675 Error 2.424
Population 2280 Fitness -41838 Error 2.727
Population 2281 Fitness -41927 Error 3.030
Population 2282 Fitness -41680 Error 2.121
Population 2283 Fitness -41711 Error 2.727
Population 2284 Fitness -41635 Error 3.030
Population 2285 Fitness -41800 Error 2.424
Population 2286 Fitness -41571 Error 2.727
Population 2287 Fitness -41722 Error 2.727
Population 2288 Fitness -41541 Error 2.727
Population 2289 Fitness -41735 Error 2.121
Population 2290 Fitness -41766 Error 3.030
Population 2291 Fitness -41792 Error 2.727
Population 2292 Fitness -41762 Error 2.727
Population 2293 Fitness -41792 Error 2.727
Population 2294 Fitness -41582 Error 3.030
Population 2295 Fitness -41564 Error 2.424
Population 2296 Fitness -41747 Error 2.727
Population 2297 Fitness -41790 Error 2.727
Population 2298 Fitness -41670 Error 3.030
Population 2299 Fitness -41616 Error 2.121
Population 2300 Fitness -41523 Error 2.727
Population 2301 Fitness -41545 Error 3.030
Population 2302 Fitness -41572 Error 2.727
Population 2303 Fitness -41736 Error 2.727
Population 2304 Fitness -41653 Error 2.424
Population 2305 Fitness -41801 Error 2.727
Population 2306 Fitness -41593 Error 2.727
Population 2307 Fitness -41908 Error 2.727
Population 2308 Fitness -41599 Error 3.030
Population 2309 Fitness -41559 Error 2.727
Population 2310 Fitness -41619 Error 2.121
Population 2311 Fitness -41658 Error 2.727
Population 2312 Fitness -41696 Error 1.818
Population 2313 Fitness -41456 Error 2.727
Population 2314 Fitness -41566 Error 2.424
Population 2315 Fitness -41710 Error 2.727
Population 2316 Fitness -41690 Error 2.424
Population 2317 Fitness -41804 Error 2.727
Population 2318 Fitness -41646 Error 1.818
Population 2319 Fitness -41730 Error 2.121
Population 2320 Fitness -41660 Error 2.727
Population 2321 Fitness -41760 Error 2.727
Population 2322 Fitness -41672 Error 2.121
Population 2323 Fitness -41768 Error 3.030
Population 2324 Fitness -41799 Error 2.121
Population 2325 Fitness -41856 Error 2.424
Population 2326 Fitness -41684 Error 2.121
Population 2327 Fitness -41744 Error 2.424
Population 2328 Fitness -41785 Error 2.121
Population 2329 Fitness -41742 Error 2.424
Population 2330 Fitness -41596 Error 2.121
Population 2331 Fitness -41799 Error 3.030
Population 2332 Fitness -41947 Error 2.727
Population 2333 Fitness -41669 Error 2.121
Population 2334 Fitness -41688 Error 2.121
Population 2335 Fitness -41622 Error 2.424
Population 2336 Fitness -41830 Error 3.030
Population 2337 Fitness -41796 Error 2.424
Population 2338 Fitness -41890 Error 2.727
Population 2339 Fitness -41753 Error 3.030
Population 2340 Fitness -41802 Error 1.515
Population 2341 Fitness -41854 Error 2.424
Population 2342 Fitness -41591 Error 2.424
Population 2343 Fitness -41581 Error 2.424
Population 2344 Fitness -41835 Error 3.030
Population 2345 Fitness -41639 Error 2.121
Population 2346 Fitness -41540 Error 2.727
Population 2347 Fitness -41679 Error 2.424
Population 2348 Fitness -41850 Error 2.121
Population 2349 Fitness -41700 Error 2.424
Population 2350 Fitness -41776 Error 2.121
Population 2351 Fitness -41940 Error 2.424
Population 2352 Fitness -41752 Error 2.121
Population 2353 Fitness -41795 Error 2.727
Population 2354 Fitness -41606 Error 2.424
Population 2355 Fitness -41740 Error 1.818
Population 2356 Fitness -41505 Error 2.121
Population 2357 Fitness -41751 Error 2.121
Population 2358 Fitness -41906 Error 2.121
Population 2359 Fitness -41715 Error 2.424
Population 2360 Fitness -41759 Error 2.424
Population 2361 Fitness -41829 Error 2.424
Population 2362 Fitness -41511 Error 2.121
Population 2363 Fitness -41929 Error 2.424
Population 2364 Fitness -41634 Error 1.515
Population 2365 Fitness -41742 Error 2.121
Population 2366 Fitness -41740 Error 2.727
Population 2367 Fitness -41831 Error 2.727
Population 2368 Fitness -41675 Error 2.121
Population 2369 Fitness -41707 Error 3.030
Population 2370 Fitness -41828 Error 2.424
Population 2371 Fitness -41677 Error 2.121
Population 2372 Fitness -41762 Error 1.818
Population 2373 Fitness -41720 Error 2.727
Population 2374 Fitness -41766 Error 2.424
Population 2375 Fitness -41630 Error 1.818
Population 2376 Fitness -41618 Error 2.727
Population 2377 Fitness -41495 Error 2.424
Population 2378 Fitness -41866 Error 2.424
Population 2379 Fitness -41819 Error 2.424
Population 2380 Fitness -41853 Error 2.121
Population 2381 Fitness -41714 Error 2.424
Population 2382 Fitness -41669 Error 3.333
Population 2383 Fitness -41747 Error 2.121
Population 2384 Fitness -41817 Error 3.030
Population 2385 Fitness -41731 Error 3.030
Population 2386 Fitness -41910 Error 2.121
Population 2387 Fitness -41553 Error 3.030
Population 2388 Fitness -41745 Error 2.424
Population 2389 Fitness -41735 Error 2.424
Population 2390 Fitness -41576 Error 1.818
Population 2391 Fitness -41935 Error 2.727
Population 2392 Fitness -41825 Error 2.424
Population 2393 Fitness -41717 Error 3.030
Population 2394 Fitness -41463 Error 2.424
Population 2395 Fitness -41760 Error 3.030
Population 2396 Fitness -41382 Error 2.121
Population 2397 Fitness -41865 Error 2.727
Population 2398 Fitness -41678 Error 3.030
Population 2399 Fitness -41629 Error 2.727
Population 2400 Fitness -41726 Error 2.727
Population 2401 Fitness -41647 Error 3.030
Population 2402 Fitness -41764 Error 3.636
Population 2403 Fitness -41508 Error 2.121
Population 2404 Fitness -41786 Error 2.727
Population 2405 Fitness -41701 Error 3.030
Population 2406 Fitness -41624 Error 3.030
Population 2407 Fitness -41532 Error 2.727
Population 2408 Fitness -41729 Error 3.030
Population 2409 Fitness -41924 Error 2.424
Population 2410 Fitness -41623 Error 2.727
Population 2411 Fitness -41582 Error 2.121
Population 2412 Fitness -41815 Error 2.424
Population 2413 Fitness -41746 Error 2.121
Population 2414 Fitness -41567 Error 3.030
Population 2415 Fitness -41462 Error 2.424
Population 2416 Fitness -41570 Error 2.424
Population 2417 Fitness -41689 Error 3.333
Population 2418 Fitness -41795 Error 2.121
Population 2419 Fitness -41766 Error 2.121
Population 2420 Fitness -41623 Error 1.818
Population 2421 Fitness -41621 Error 2.424
Population 2422 Fitness -41558 Error 2.121
Population 2423 Fitness -41446 Error 2.424
Population 2424 Fitness -41497 Error 2.727
Population 2425 Fitness -41867 Error 2.121
Population 2426 Fitness -41636 Error 3.030
Population 2427 Fitness -41785 Error 3.030
Population 2428 Fitness -41740 Error 2.424
Population 2429 Fitness -41821 Error 2.727
Population 2430 Fitness -41711 Error 1.818
Population 2431 Fitness -41616 Error 1.818
Population 2432 Fitness -41547 Error 2.727
Population 2433 Fitness -41503 Error 2.121
Population 2434 Fitness -41674 Error 2.424
Population 2435 Fitness -41974 Error 2.727
Population 2436 Fitness -41769 Error 3.030
Population 2437 Fitness -41661 Error 2.121
Population 2438 Fitness -41803 Error 2.727
Population 2439 Fitness -41559 Error 2.727
Population 2440 Fitness -41634 Error 2.727
Population 2441 Fitness -41606 Error 2.727
Population 2442 Fitness -41624 Error 2.424
Population 2443 Fitness -41857 Error 2.727
Population 2444 Fitness -41752 Error 2.424
Population 2445 Fitness -41953 Error 2.424
Population 2446 Fitness -41818 Error 2.727
Population 2447 Fitness -42102 Error 2.727
Population 2448 Fitness -41744 Error 2.424
Population 2449 Fitness -41829 Error 2.727
Population 2450 Fitness -41765 Error 2.424
Population 2451 Fitness -41769 Error 2.727
Population 2452 Fitness -41631 Error 2.121
Population 2453 Fitness -41798 Error 2.727
Population 2454 Fitness -41621 Error 2.121
Population 2455 Fitness -41613 Error 2.727
Population 2456 Fitness -41659 Error 2.424
Population 2457 Fitness -41605 Error 1.818
Population 2458 Fitness -41975 Error 2.727
Population 2459 Fitness -41561 Error 2.424
Population 2460 Fitness -41616 Error 2.121
Population 2461 Fitness -41686 Error 1.818
Population 2462 Fitness -41724 Error 2.727
Population 2463 Fitness -41671 Error 1.818
Population 2464 Fitness -41919 Error 2.424
Population 2465 Fitness -41753 Error 2.727
Population 2466 Fitness -41783 Error 2.727
Population 2467 Fitness -41673 Error 2.121
Population 2468 Fitness -41711 Error 2.121
Population 2469 Fitness -41957 Error 2.121
Population 2470 Fitness -41955 Error 3.030
Population 2471 Fitness -41771 Error 1.818
Population 2472 Fitness -41826 Error 2.727
Population 2473 Fitness -41602 Error 2.121
Population 2474 Fitness -41754 Error 3.030
Population 2475 Fitness -41814 Error 2.121
Population 2476 Fitness -41809 Error 2.727
Population 2477 Fitness -41693 Error 2.121
Population 2478 Fitness -41921 Error 2.727
Population 2479 Fitness -41751 Error 2.121
Population 2480 Fitness -41664 Error 2.424
Population 2481 Fitness -42066 Error 2.121
Population 2482 Fitness -41497 Error 1.818
Population 2483 Fitness -41713 Error 2.121
Population 2484 Fitness -41715 Error 2.121
Population 2485 Fitness -41727 Error 1.818
Population 2486 Fitness -41519 Error 2.424
Population 2487 Fitness -41610 Error 2.121
Population 2488 Fitness -41905 Error 2.121
Population 2489 Fitness -41460 Error 2.121
Population 2490 Fitness -41717 Error 2.121
Population 2491 Fitness -41719 Error 2.424
Population 2492 Fitness -41618 Error 2.121
Population 2493 Fitness -41652 Error 3.030
Population 2494 Fitness -41755 Error 2.121
Population 2495 Fitness -41800 Error 2.424
Population 2496 Fitness -41779 Error 1.515
Population 2497 Fitness -41773 Error 2.121
Population 2498 Fitness -41656 Error 2.121
Population 2499 Fitness -41724 Error 2.121
Population 2500 Fitness -41540 Error 2.424
Population 2501 Fitness -41813 Error 2.424
Population 2502 Fitness -41740 Error 2.424
Population 2503 Fitness -41735 Error 2.121
Population 2504 Fitness -41774 Error 1.818
Population 2505 Fitness -41790 Error 2.121
Population 2506 Fitness -41594 Error 2.727
Population 2507 Fitness -41759 Error 2.424
Population 2508 Fitness -41841 Error 2.424
Population 2509 Fitness -41797 Error 2.121
Population 2510 Fitness -41714 Error 2.424
Population 2511 Fitness -41800 Error 2.121
Population 2512 Fitness -41917 Error 2.424
Population 2513 Fitness -41495 Error 2.121
Population 2514 Fitness -41700 Error 2.121
Population 2515 Fitness -41821 Error 1.818
Population 2516 Fitness -41757 Error 2.727
Population 2517 Fitness -41675 Error 2.424
Population 2518 Fitness -41673 Error 2.121
Population 2519 Fitness -41512 Error 2.424
Population 2520 Fitness -41699 Error 1.818
Population 2521 Fitness -41680 Error 2.121
Population 2522 Fitness -41743 Error 1.818
Population 2523 Fitness -41740 Error 2.727
Population 2524 Fitness -41607 Error 2.121
Population 2525 Fitness -41566 Error 2.727
Population 2526 Fitness -41560 Error 2.424
Population 2527 Fitness -41701 Error 2.424
Population 2528 Fitness -41593 Error 2.727
Population 2529 Fitness -41705 Error 2.424
Population 2530 Fitness -41550 Error 2.121
Population 2531 Fitness -41817 Error 2.121
Population 2532 Fitness -41741 Error 3.030
Population 2533 Fitness -41595 Error 2.424
Population 2534 Fitness -41661 Error 3.333
Population 2535 Fitness -41517 Error 2.424
Population 2536 Fitness -41522 Error 1.515
Population 2537 Fitness -41707 Error 2.424
Population 2538 Fitness -41786 Error 2.727
Population 2539 Fitness -41737 Error 2.424
Population 2540 Fitness -41503 Error 2.121
Population 2541 Fitness -41623 Error 2.727
Population 2542 Fitness -41853 Error 3.030
Population 2543 Fitness -41635 Error 2.424
Population 2544 Fitness -41850 Error 2.121
Population 2545 Fitness -41867 Error 2.424
Population 2546 Fitness -41764 Error 2.121
Population 2547 Fitness -41615 Error 2.727
Population 2548 Fitness -41641 Error 1.818
Population 2549 Fitness -41552 Error 3.030
Population 2550 Fitness -41709 Error 2.121
Population 2551 Fitness -41711 Error 2.121
Population 2552 Fitness -41675 Error 2.121
Population 2553 Fitness -41738 Error 2.727
Population 2554 Fitness -41634 Error 2.424
Population 2555 Fitness -41684 Error 2.727
Population 2556 Fitness -41860 Error 3.030
Population 2557 Fitness -41713 Error 3.030
Population 2558 Fitness -41789 Error 2.424
Population 2559 Fitness -41717 Error 2.727
Population 2560 Fitness -41667 Error 2.727
Population 2561 Fitness -41685 Error 2.727
Population 2562 Fitness -41455 Error 2.121
Population 2563 Fitness -41685 Error 2.424
Population 2564 Fitness -41571 Error 3.030
Population 2565 Fitness -41680 Error 2.727
Population 2566 Fitness -41621 Error 2.727
Population 2567 Fitness -41644 Error 2.727
Population 2568 Fitness -41448 Error 2.424
Population 2569 Fitness -41657 Error 2.121
Population 2570 Fitness -41606 Error 2.727
Population 2571 Fitness -41612 Error 2.121
Population 2572 Fitness -41802 Error 2.424
Population 2573 Fitness -41425 Error 2.121
Population 2574 Fitness -41416 Error 2.121
Population 2575 Fitness -41631 Error 2.424
Population 2576 Fitness -41517 Error 1.818
Population 2577 Fitness -41812 Error 3.030
Population 2578 Fitness -41676 Error 2.727
Population 2579 Fitness -41483 Error 2.121
Population 2580 Fitness -41675 Error 2.424
Population 2581 Fitness -41653 Error 3.333
Population 2582 Fitness -41649 Error 2.121
Population 2583 Fitness -41594 Error 2.727
Population 2584 Fitness -41475 Error 2.727
Population 2585 Fitness -41521 Error 2.727
Population 2586 Fitness -41631 Error 2.424
Population 2587 Fitness -41595 Error 2.727
Population 2588 Fitness -41631 Error 2.121
Population 2589 Fitness -41789 Error 2.424
Population 2590 Fitness -41567 Error 2.424
Population 2591 Fitness -41630 Error 2.424
Population 2592 Fitness -41703 Error 1.515
Population 2593 Fitness -41457 Error 2.121
Population 2594 Fitness -41698 Error 2.121
Population 2595 Fitness -41700 Error 2.424
Population 2596 Fitness -41542 Error 2.424
Population 2597 Fitness -41563 Error 2.424
Population 2598 Fitness -41524 Error 2.424
Population 2599 Fitness -41449 Error 2.121
Population 2600 Fitness -41566 Error 2.727
Population 2601 Fitness -41554 Error 2.424
Population 2602 Fitness -41446 Error 1.818
Population 2603 Fitness -41554 Error 3.030
Population 2604 Fitness -41513 Error 2.424
Population 2605 Fitness -41279 Error 1.818
Population 2606 Fitness -41519 Error 2.424
Population 2607 Fitness -41353 Error 1.818
Population 2608 Fitness -41391 Error 1.818
Population 2609 Fitness -41432 Error 1.818
Population 2610 Fitness -41435 Error 1.515
Population 2611 Fitness -41183 Error 2.424
Population 2612 Fitness -41328 Error 2.424
Population 2613 Fitness -41249 Error 2.727
Population 2614 Fitness -41523 Error 2.121
Population 2615 Fitness -41422 Error 2.424
Population 2616 Fitness -41509 Error 1.818
Population 2617 Fitness -41533 Error 1.818
Population 2618 Fitness -41411 Error 2.424
Population 2619 Fitness -41502 Error 1.818
Population 2620 Fitness -41337 Error 2.121
Population 2621 Fitness -41418 Error 2.424
Population 2622 Fitness -41507 Error 2.121
Population 2623 Fitness -41292 Error 2.121
Population 2624 Fitness -41423 Error 1.515
Population 2625 Fitness -41440 Error 2.727
Population 2626 Fitness -41508 Error 2.424
Population 2627 Fitness -41389 Error 2.121
Population 2628 Fitness -41458 Error 2.121
Population 2629 Fitness -41500 Error 2.121
Population 2630 Fitness -41263 Error 2.424
Population 2631 Fitness -41410 Error 2.424
Population 2632 Fitness -41398 Error 2.424
Population 2633 Fitness -41447 Error 2.424
Population 2634 Fitness -41364 Error 2.121
Population 2635 Fitness -41309 Error 2.424
Population 2636 Fitness -41415 Error 1.818
Population 2637 Fitness -41420 Error 2.121
Population 2638 Fitness -41646 Error 2.424
Population 2639 Fitness -41364 Error 1.515
Population 2640 Fitness -41348 Error 1.818
Population 2641 Fitness -41331 Error 1.212
Population 2642 Fitness -41288 Error 1.818
Population 2643 Fitness -41293 Error 2.424
Population 2644 Fitness -41532 Error 2.121
Population 2645 Fitness -41119 Error 1.818
Population 2646 Fitness -41502 Error 2.121
Population 2647 Fitness -41247 Error 1.818
Population 2648 Fitness -41155 Error 2.727
Population 2649 Fitness -41295 Error 1.818
Population 2650 Fitness -41391 Error 2.424
Population 2651 Fitness -40971 Error 1.818
Population 2652 Fitness -41597 Error 2.121
Population 2653 Fitness -40949 Error 2.121
Population 2654 Fitness -41139 Error 2.424
Population 2655 Fitness -41267 Error 2.121
Population 2656 Fitness -41418 Error 2.121
Population 2657 Fitness -41117 Error 2.121
Population 2658 Fitness -41333 Error 2.424
Population 2659 Fitness -41221 Error 2.424
Population 2660 Fitness -41393 Error 2.121
Population 2661 Fitness -41163 Error 2.424
Population 2662 Fitness -41218 Error 1.515
Population 2663 Fitness -41427 Error 2.121
Population 2664 Fitness -41215 Error 2.121
Population 2665 Fitness -41455 Error 1.212
Population 2666 Fitness -41351 Error 2.424
Population 2667 Fitness -41117 Error 2.424
Population 2668 Fitness -41279 Error 2.121
Population 2669 Fitness -41183 Error 2.424
Population 2670 Fitness -41409 Error 2.424
Population 2671 Fitness -41383 Error 2.727
Population 2672 Fitness -41219 Error 2.424
Population 2673 Fitness -41331 Error 1.818
Population 2674 Fitness -41332 Error 2.121
Population 2675 Fitness -41300 Error 2.121
Population 2676 Fitness -41422 Error 2.424
Population 2677 Fitness -41284 Error 1.818
Population 2678 Fitness -41235 Error 1.515
Population 2679 Fitness -41382 Error 2.121
Population 2680 Fitness -41524 Error 2.121
Population 2681 Fitness -41416 Error 2.424
Population 2682 Fitness -41277 Error 1.818
Population 2683 Fitness -41631 Error 2.121
Population 2684 Fitness -41572 Error 2.424
Population 2685 Fitness -41330 Error 2.121
Population 2686 Fitness -41492 Error 1.515
Population 2687 Fitness -41326 Error 2.424
Population 2688 Fitness -41351 Error 1.818
Population 2689 Fitness -41386 Error 1.515
Population 2690 Fitness -41392 Error 2.424
Population 2691 Fitness -41154 Error 1.818
Population 2692 Fitness -41441 Error 2.121
Population 2693 Fitness -41304 Error 3.030
Population 2694 Fitness -41476 Error 1.818
Population 2695 Fitness -41447 Error 1.818
Population 2696 Fitness -41523 Error 1.818
Population 2697 Fitness -41221 Error 2.121
Population 2698 Fitness -41283 Error 2.727
Population 2699 Fitness -41412 Error 2.121
Population 2700 Fitness -41324 Error 2.121
Population 2701 Fitness -41446 Error 3.030
Population 2702 Fitness -41366 Error 1.818
Population 2703 Fitness -41492 Error 2.121
